frame,kind,true_x,true_y,est_x,est_y,err_x,err_y
47,rickshaw,17.466889190918078,5.4092703483160784,17.737969534036427,5.129889585375363,0.2710803431183493,-0.2793807629407157
48,car,13.87815401591442,-0.4809053678847442,13.905389893151263,-0.49186395876036376,0.0272358772368424,-0.010958590875619567
48,car,22.773524627907353,3.7163316250955423,22.66330034045907,3.4913460150314477,-0.11022428744828261,-0.22498561006409457
48,motorcycle,10.535108005495191,1.8559997532592225,10.504795198071005,1.7427562859972667,-0.030312807424186516,-0.11324346726195578
48,bus,28.5,-4.507282695207294,29.71963302220905,-4.273313979024955,1.2196330222090488,0.23396871618233916
48,rickshaw,17.466889190918078,5.374628807668194,17.40978733627111,5.044783469958167,-0.057101854646969485,-0.3298453377100268
49,car,13.911761466913712,-0.4591548476444491,14.31998534498351,-0.4842343717697141,0.40822387806979776,-0.02507952412526504
49,car,22.755831202648004,3.6892822672681103,22.94134143739911,3.4618397740225775,0.1855102347511064,-0.22744249324553278
49,motorcycle,10.524051638282126,1.7945865096418825,10.64186907593302,1.709781824691854,0.11781743765089381,-0.08480468495002857
49,bus,28.5,-4.495625347402428,28.75217490156028,-4.068961286375655,0.2521749015602808,0.42666406102677357
49,rickshaw,17.466889190918078,5.42740512345653,17.644992041334188,5.116790392974567,0.17810285041610996,-0.3106147304819631
50,car,13.944916280070002,-0.4074773095057239,13.827325318555529,-0.4111646879215019,-0.11759096151447324,-0.0036873784157779865
50,car,22.738231901781912,3.689381013432647,23.58745135943334,3.608658783156053,0.8492194576514294,-0.08072223027659398
50,motorcycle,10.509964867184843,1.7265553718206461,10.582714689135747,1.657712888962454,0.07274982195090374,-0.06884248285819217
50,bus,28.5,-4.511732609055333,28.141170847880108,-4.01162868172351,-0.35882915211989186,0.5001039273318231
50,rickshaw,17.466889190918078,5.38124288023364,17.03147323731562,4.855665122950268,-0.4354159536024582,-0.5255777572833722
51,car,13.977610995690204,-0.4225205501862428,14.215073056573672,-0.4421427700899937,0.23746206088346788,-0.019622219903750904
51,car,22.720728485224505,3.6972195323091666,22.446016442794598,3.4068084558856095,-0.27471204242990765,-0.290411076423557
51,motorcycle,10.492864946736429,1.643856912224634,10.418718739867282,1.5016837475568656,-0.07414620686914652,-0.14217316466776841
51,bus,28.5,-4.515959275122753,28.96399290115467,-4.205224630245952,0.4639929011546684,0.3107346448768009
51,rickshaw,17.466889190918078,5.422867433897547,17.479295986161826,5.042690512689469,0.012406795243748547,-0.38017692120807833
52,car,14.009838257601233,-0.42431459003546795,13.948020498624224,-0.45628645604857054,-0.06181775897700881,-0.03197186601310259
52,car,22.703322703302845,3.637612195102442,22.205075693752246,3.312479992052986,-0.49824700955059953,-0.3251322030494559
52,motorcycle,10.472772822201142,1.5624555707416354,10.467207944186718,1.4906100174867813,-0.005564878014423513,-0.07184555325485409
52,bus,28.5,-4.5073051826021935,28.052208197112083,-4.044308661588668,-0.44779180288791665,0.4629965210135252
52,rickshaw,17.466889190918078,5.399886796610227,17.38265238898,4.98406223666914,-0.08423680193807925,-0.415824559941087
53,car,14.04159081480511,-0.46277054319988614,13.97803826732923,-0.5006168194862458,-0.06355254747587935,-0.03784627628635967
53,car,22.686016296580625,3.66565368507372,23.296062609754575,3.51374350430048,0.6100463131739495,-0.15191018077323992
53,motorcycle,10.449713103919075,1.5100830722307401,10.37289882538315,1.3968282440806448,-0.0768142785359256,-0.11325482815009535
53,bus,28.5,-4.53376990423767,28.24389435520906,-4.113764295328601,-0.25610564479093867,0.4200056089090687
53,rickshaw,17.466889190918078,5.391372279363164,17.470789083714624,5.061498944026683,0.003899892796546567,-0.32987333533648133
54,car,14.072861523110427,-0.4604769701523251,14.341514301064144,-0.511013682956298,0.2686527779537169,-0.05053671280397293
54,car,22.668810995684094,3.6686476825961196,22.52776709917066,3.3618051644696956,-0.14104389651343396,-0.30684251812642405
54,motorcycle,10.423714037161577,1.471312502698412,10.400530483458803,1.399617447634906,-0.023183553702773807,-0.07169505506350604
54,bus,28.5,-4.470718096026161,28.053544567543412,-4.070164552417045,-0.44645543245658814,0.4005535436091163
54,rickshaw,17.466889190918078,5.3796428074704625,17.403205225267374,5.020903039883793,-0.06368396565070356,-0.3587397675866697
55,car,14.103643346739736,-0.41166999585420333,13.902721663084868,-0.4112036121765802,-0.20092168365486707,0.0004663836776231389
55,car,22.651708521129002,3.5899866128124436,21.853232683076655,3.2413316676577657,-0.7984758380523473,-0.3486549451546779
55,motorcycle,10.39480746753432,1.365821997040554,10.276265575009718,1.282738665578717,-0.11854189252460223,-0.0830833314618371
55,bus,28.5,-4.494211200929988,27.553405084097374,-3.906464039709156,-0.9465949159026259,0.587747161220832
55,rickshaw,17.466889190918078,5.395805898900552,17.650832488778732,5.065482439963417,0.18394329786065455,-0.33032345893713533
56,car,14.13392935991258,-0.4271640221365239,14.032350242141703,-0.4601921793063783,-0.10157911777087669,-0.03302815716985441
56,car,22.634710583148554,3.5913423094747308,23.01202612071246,3.477644263776975,0.3773155375639057,-0.11369804569775566
56,motorcycle,10.363028801970422,1.2997855335029658,10.43106476552948,1.221254511467731,0.06803596355905839,-0.07853102203523488
56,bus,28.5,-4.494577431478014,28.105849397602345,-4.022559703399431,-0.3941506023976551,0.47201772807858244
56,rickshaw,17.466889190918078,5.409889994614167,17.267126426877223,4.975797149263869,-0.19976276404085525,-0.4340928453502979
57,car,14.163712748403759,-0.41875539348869373,13.9484136372139,-0.4145913835300487,-0.215299111189859,0.004164009958645021
57,car,22.617818881522382,3.6503598164357856,22.563516408707088,3.3295154299703915,-0.05430247281529432,-0.32084438646539404
57,motorcycle,10.328416965361367,1.1946771510070382,10.318922089893949,1.120917077301436,-0.009494875467417785,-0.07376007370560211
57,bus,28.5,-4.512677203955892,28.279503147022353,-4.011434941437395,-0.22049685297764654,0.5012422625184971
57,rickshaw,17.466889190918078,5.405927580768159,18.03287483030176,5.217228731728796,0.5659856393836833,-0.18869884903936285
58,car,14.192986811076517,-0.3877608005093365,14.04359993531919,-0.3556233754597308,-0.14938687575732779,0.032137425049605706
58,car,22.601035105406574,3.576711197402809,21.936104576304718,3.2149325200009056,-0.6649305291018557,-0.3617786774019036
58,motorcycle,10.2910143528789,1.1374764464408564,10.431814931343515,1.1161597543704624,0.14080057846461536,-0.021316692070393994
58,bus,28.5,-4.493267113441154,28.429002260101036,-4.042712561581193,-0.07099773989896363,0.45055455185996074
58,rickshaw,17.466889190918078,5.412611196355741,17.604608703679347,5.105129233971517,0.1377195127612687,-0.307481962384224
59,car,14.221744961390245,-0.40898398509518563,14.24730287985214,-0.417691386989336,0.025557918461895923,-0.008707401894150368
59,car,22.584360933164753,3.5770912858224886,23.327513275852212,3.4364786570852894,0.7431523426874591,-0.14061262873719915
59,motorcycle,10.250866778046227,1.0226983938073402,10.210039054446682,0.9696498501328512,-0.040827723599544896,-0.05304854367448897
59,bus,28.5,-4.522059068625709,29.469224128572957,-4.289635753639796,0.9692241285729573,0.23242331498591273
59,rickshaw,17.466889190918078,5.389148112309657,17.557326475998956,5.07784597987046,0.09043728508087767,-0.3113021324391969
60,car,14.24998072888245,-0.3779289757864151,14.32747309397076,-0.38083440281208886,0.07749236508830926,-0.002905427025673757
60,car,22.567798032200248,3.5584276511868977,22.51747747413232,3.307576323318974,-0.050320558067927124,-0.25085132786792386
60,motorcycle,10.208023416622186,0.9160236885781391,10.177348332908362,0.8694603902114267,-0.03067508371382388,-0.04656329836671236
60,bus,28.5,-4.505775805675176,28.518058643076476,-4.040516474515689,0.018058643076475533,0.46525933115948703
60,rickshaw,17.466889190918078,5.38363850082917,17.864598003340735,5.194952725329244,0.3977088124226569,-0.18868577549992605
61,car,14.277687760624564,-0.39827908496637976,14.338259236309657,-0.42621545527212,0.06057147568509258,-0.027936370305740255
61,car,22.551348058789358,3.5594426617524286,22.001968799057316,3.193981706546719,-0.5493792597320422,-0.36546095520570976
61,motorcycle,10.162536746367085,0.893473544407906,10.131571806673291,0.8521993485898063,-0.03096493969379388,-0.04127419581809977
61,bus,28.5,-4.503573260187262,27.865998866291118,-4.011658676906722,-0.6340011337088818,0.49191458328053983
61,rickshaw,17.466889190918078,5.420428481583433,17.356835802659376,5.034006965976577,-0.11005338825870226,-0.3864215156068562
62,car,14.304859822651332,-0.3954809864815474,14.337992614635702,-0.3716621537169497,0.0331327919843698,0.023818832764597675
62,car,22.53501265791571,3.5546286879436684,22.551025931553458,3.372911513217895,0.016013273637746295,-0.1817171747257733
62,motorcycle,10.114462482764022,0.7767087026624753,10.129694062306989,0.7363020096011668,0.0152315795429665,-0.04040669306130851
62,bus,28.5,-4.517160941181336,28.155419092745454,-4.114094238695369,-0.3445809072545458,0.4030667024859671
62,rickshaw,17.466889190918078,5.375461111757125,17.258636512310797,4.94091135593987,-0.20825267860728047,-0.43454975581725463
63,car,14.331490801363431,-0.4230679641099699,14.277349016903012,-0.462759966240798,-0.05414178446041973,-0.03969200213082813
63,car,22.51879346310578,3.5011721555132485,22.706364099365302,3.2591259693991286,0.18757063625952242,-0.24204618611411988
63,motorcycle,10.063859510774362,0.6672353359773661,9.973116886008727,0.6147021215689846,-0.09074262476563533,-0.052533214408381435
63,bus,28.5,-4.498956984166355,28.37542786187404,-4.024311872387145,-0.12457213812595924,0.47464511177921054
63,rickshaw,17.466889190918078,5.403273203246795,17.53730588379208,5.097880768894212,0.07041669287400154,-0.3053924343525827
64,car,14.357574704902996,-0.38132500512261364,14.309523989460216,-0.3894355375074846,-0.0480507154427805,-0.008110532384870972
64,car,22.502692096265537,3.5080733268745132,21.56712507472696,3.1569106188640697,-0.9355670215385778,-0.3511627080104436
64,motorcycle,10.010789812711051,0.5379909248490193,10.072207930503447,0.520102649403229,0.06141811779239603,-0.017888275445790303
64,bus,28.5,-4.521201144520614,27.09533128769364,-3.851816237626171,-1.4046687123063606,0.6693849068944426
64,rickshaw,17.466889190918078,5.374521832197669,17.700067534346886,5.101487016798363,0.23317834342880772,-0.2730348153993054
65,car,14.383105664501771,-0.43911943338522186,14.274478827762374,-0.4543647922224372,-0.10862683673939699,-0.01524535883721534
65,car,22.48671016751824,3.45923345666679,22.413500170347124,3.1949188344296773,-0.07320999717111576,-0.26431462223711266
65,motorcycle,9.955318392318006,0.45679524309155645,9.85371536346608,0.44708833881603094,-0.10160302885192607,-0.009706904275525507
65,bus,28.5,-4.49554670662495,29.13594228273161,-4.164488907892523,0.6359422827316088,0.33105779873242636
65,rickshaw,17.466889190918078,5.406708842610077,17.44146339924966,4.991252013257829,-0.025425791668418185,-0.41545682935224804
66,car,14.408077935801563,-0.384450963214593,14.64200444804982,-0.39060106247688237,0.23392651224825656,-0.006150099262289377
66,car,22.470849275043452,3.454376658210623,22.6869454718286,3.273754637940282,0.21609619678514846,-0.18062202027034058
66,motorcycle,9.897513195148678,0.31926819492390435,9.851312698098287,0.33141868763700805,-0.046200497050390865,0.0121504927131037
66,bus,28.5,-4.4972933776319515,27.595080192477926,-3.909603684101108,-0.9049198075220737,0.5876896935308435
66,rickshaw,17.466889190918078,5.405239261802038,17.93147750103315,5.185076063717118,0.4645883101150723,-0.22016319808491946
67,car,14.432485900146668,-0.4352581553450401,14.552355812652419,-0.42688648009498736,0.11986991250575052,0.008371675250052724
67,car,22.4551110049172,3.4603800006792174,22.728215373308345,3.2057275866775443,0.27310436839114516,-0.25465241400167304
67,motorcycle,9.837445025341234,0.2822758725027586,9.947945650897465,0.29622003641906325,0.11050062555623086,0.013944163916304653
67,bus,28.5,-4.494867201511736,29.830853035992327,-4.211316639187984,1.3308530359923267,0.283550562323752
67,rickshaw,17.466889190918078,5.3947404506910654,17.63963361904964,5.130060905082768,0.172744428131562,-0.2646795456082973
68,car,14.456324065848088,-0.41628973329676905,14.892665959495638,-0.4612824782033114,0.4363418936475494,-0.04499274490654237
68,car,22.439496930953382,3.4370354296549066,22.13310562274227,3.1905032754100104,-0.3063913082111114,-0.24653215424489616
68,motorcycle,9.775187458892342,0.18256021031981684,9.855990248991967,0.1800905089801843,0.0808027900996251,-0.002469701339632535
68,bus,28.5,-4.485866734953547,29.32482552904681,-4.181280528360938,0.8248255290468087,0.3045862065926084
68,rickshaw,17.466889190918078,5.4077414981034515,17.39514926545134,5.024902620667,-0.07173992546673702,-0.38283887743645106
69,car,14.479587069419106,-0.40334371580617134,14.6389660129532,-0.3745859267753108,0.15937894353409376,0.02875778903086057
69,car,22.424008614546384,3.4307938141045446,22.575874637377567,3.241517792323358,0.15186602283118233,-0.18927602178118663
69,motorcycle,9.710816753535784,0.05566065698036179,9.735494341494503,0.05417232271159113,0.02467758795871866,-0.0014883342687706594
69,bus,28.5,-4.506182043728035,28.56724038818071,-4.111889058477419,0.06724038818071065,0.3942929852506163
69,rickshaw,17.466889190918078,5.40861675386018,17.69408793392464,5.1150682897181765,0.22719874300656073,-0.2935484641420034
70,car,14.502269676782051,-0.40075438864508683,14.498565121416181,-0.3895960986988543,-0.003704555365869666,0.011158289946232525
70,car,22.408647604514936,3.373507755400036,21.800226650338512,3.0364930872715314,-0.6084209541764238,-0.33701466812850445
70,motorcycle,9.644411755336261,-0.009475285024343763,9.602277187655565,0.004365069411756405,-0.04213456768069612,0.013840354436100169
70,bus,28.5,-4.4948757436867846,28.960908741442754,-4.06596167443899,0.4609087414427542,0.42891406924779485
70,rickshaw,17.466889190918078,5.399992516961784,17.248679360579718,4.982869918569068,-0.21820983033835972,-0.4171225983927158
71,car,14.524366784445965,-0.4421634803661641,14.53018079437105,-0.4572501039608612,0.005814009925085628,-0.01508662359469709
71,car,22.393415436947247,3.3687823780652892,21.879216328991664,3.0505586578429122,-0.5141991079555837,-0.318223720222377
71,motorcycle,9.57605380211282,-0.11649912837841378,9.690103014464592,-0.10732107466577076,0.11404921235177135,0.00917805371264302
71,bus,28.5,-4.511283793423444,29.860072860127367,-4.248753833228507,1.3600728601273673,0.2625299601949367
71,rickshaw,17.466889190918078,5.37992501887828,17.584184276806745,5.0195801297556395,0.11729508588866722,-0.36034488912264084
72,car,14.545873420654845,-0.4160418700758491,14.606943929656053,-0.44550419658529083,0.06107050900120825,-0.02946232650944175
72,car,22.378313635047373,3.355574711629071,23.163914284021,3.3203266813539862,0.7856006489736274,-0.03524803027508483
72,motorcycle,9.505826623810206,-0.18515071492721014,9.533405254497666,-0.19616747277364613,0.027578630687459693,-0.011016757846435993
72,bus,28.5,-4.524260501250805,27.683678464716273,-3.9968551385635678,-0.816321535283727,0.5274053626872375
72,rickshaw,17.466889190918078,5.389727493549184,17.76267619452303,5.105308236112204,0.29578700360495347,-0.28441925743697993
73,car,14.566784746506267,-0.44801809643646795,14.557609736290374,-0.43276980423229977,-0.009175010215892954,0.015248292204168179
73,car,22.363343708982924,3.372407210355152,21.91933958911427,3.015179843078876,-0.44400411986865507,-0.357227367276276
73,motorcycle,9.433816239940143,-0.30147181980441273,9.46767301645526,-0.3124025138769149,0.033856776515117204,-0.01093069407250219
73,bus,28.5,-4.489636365181295,28.39701774450924,-4.082487795875977,-0.10298225549075823,0.40714856930531784
73,rickshaw,17.466889190918078,5.416806943796424,17.63489279445102,5.106603070424446,0.16800360353294153,-0.31020387337197874
74,car,14.587096057040144,-0.420741685179343,14.490944368115356,-0.4327822210976738,-0.0961516889247882,-0.012040535918330764
74,car,22.34850715573403,3.340380992949932,22.412173079500768,3.147464665674833,0.06366592376673808,-0.19291632727509933
74,motorcycle,9.360110854218192,-0.40643066660216026,9.3430060935972,-0.39790321181798055,-0.017104760620991755,0.008527454784179711
74,bus,28.5,-4.502082149311243,29.00657710656956,-4.169077540464316,0.5065771065695586,0.3330046088469274
74,rickshaw,17.466889190918078,5.374946371382734,17.896525983480558,5.145737833908626,0.42963679256248,-0.22920853747410774
75,car,14.606802782297285,-0.4039521183517701,14.668014663819202,-0.39654467256973747,0.06121188152191692,0.007407445782032618
75,car,22.33380545894365,3.2776667766543244,21.874997443990694,3.10064359161051,-0.4588080149529574,-0.1770231850438142
75,motorcycle,9.284800746525224,-0.5096665647501135,9.321609194765742,-0.5009752818371788,0.03680844824051732,0.00869128291293475
75,bus,28.5,-4.521659444090617,28.559977688938353,-4.06604506121715,0.059977688938353424,0.4556143828734669
75,rickshaw,17.466889190918078,5.416403664775496,17.251606688777887,4.990196442804662,-0.21528250214019096,-0.4262072219708335
76,car,14.625900488347648,-0.4429228952272131,14.933580704037578,-0.46401644432589345,0.3076802156899294,-0.02109354909868033
76,car,22.319240088769217,3.2954824048708575,22.273476265294857,3.063632223636938,-0.04576382347435981,-0.23185018123391954
76,motorcycle,9.207978162325864,-0.6109499826374161,9.159088086903463,-0.5767559887644622,-0.04889007542240087,0.034193993872953854
76,bus,28.5,-4.512750907915437,28.51406061830209,-3.9653024414074873,0.014060618302089267,0.5474484665079493
76,rickshaw,17.466889190918078,5.407101477656453,17.12037844567677,4.917052043986578,-0.3465107452413072,-0.4900494336698751
77,car,14.644384878287942,-0.46094526044059336,14.658350264660903,-0.4613361510730194,0.013965386372960964,-0.00039089063242603306
77,car,22.304812501735608,3.289586040379759,22.215716353615086,3.0685865768606377,-0.08909614812052169,-0.22099946351912125
77,motorcycle,9.129737199679324,-0.7021341583983602,9.11540381563257,-0.6605447660293299,-0.014333384046754105,0.041589392369030365
77,bus,28.5,-4.4951311858413145,28.22490023886621,-3.972095102656392,-0.27509976113379153,0.5230360831849223
77,rickshaw,17.466889190918078,5.430642619282069,17.645122425013394,5.190768867719176,0.1782332340953161,-0.23987375156289303
78,car,14.662251793208407,-0.4399460591637891,14.948658253158777,-0.483363800816961,0.2864064599503706,-0.043417741653171915
78,car,22.2905241405895,3.279268328135609,21.987994988096496,3.0338019105584433,-0.3025291524930047,-0.2454664175771657
78,motorcycle,9.05017369398105,-0.7764899898075538,9.095458064514107,-0.7557578488362595,0.04528437053305723,0.020732140971294277
78,bus,28.5,-4.503505824844269,29.826146690920883,-4.282248169698368,1.3261466909208828,0.22125765514590068
78,rickshaw,17.466889190918078,5.402587027674406,17.673169938951688,5.10307042667656,0.20628074803360974,-0.2995166009978467
79,car,14.679497213128561,-0.4673763278244876,14.589501701653118,-0.4762448939861469,-0.08999551147544338,-0.008868566161659264
79,car,22.276376434155104,3.2684497595166406,22.0796746958506,3.066527411678461,-0.19670173830450466,-0.20192234783817975
79,motorcycle,8.969385100576345,-0.8795532562502704,8.913110298411553,-0.846022857833092,-0.05627480216479164,0.03353039841717842
79,bus,28.5,-4.518650803837357,27.994222402042528,-4.097329388350786,-0.5057775979574721,0.4213214154865703
79,rickshaw,17.466889190918078,5.3930528967470055,17.383576218403192,5.040535222285788,-0.08331297251488579,-0.3525176744612173
80,car,14.696117257901678,-0.46417696185523594,14.817319208816276,-0.4750214612882235,0.12120195091459784,-0.010844499432987542
80,car,22.262370797191274,3.208556755151536,22.399509063229036,3.035032675447215,0.1371382660377627,-0.17352407970432138
80,motorcycle,8.887470375389764,-0.9906989744364524,8.853015312698131,-0.9437667696302566,-0.034455062691632676,0.046932204806195754
80,bus,28.5,-4.532006104801014,28.230504670274936,-4.013542576407199,-0.2694953297250642,0.5184635283938155
80,rickshaw,17.466889190918078,5.366393326452471,17.366307534587094,4.9804964327974615,-0.10058165633098426,-0.38589689365500934
81,car,14.712108188087798,-0.492913228584432,15.024021195484739,-0.5317719522821094,0.3119130073969405,-0.0388587236976774
81,car,22.248508630250036,3.2169093704829446,22.299283508820672,2.959252982859713,0.05077487857063545,-0.2576563876232316
81,motorcycle,8.804529853716469,-1.0222976906725931,8.772840659751445,-0.9373782877271143,-0.031689193965023676,0.08491940294547884
81,bus,28.5,-4.485381319336444,28.88062451107901,-4.114053063793258,0.3806245110790094,0.3713282555431858
81,rickshaw,17.466889190918078,5.401944680257587,17.43857463162532,5.022245913521263,-0.02831455929275961,-0.37969876673632363
82,car,14.727466405795093,-0.48373626192399377,14.779833630746237,-0.511547333717807,0.05236722495114421,-0.027811071793813258
82,car,22.234791319536527,3.2035508284152923,22.27514594503314,2.95921985422349,0.04035462549661517,-0.24433097419180205
82,motorcycle,8.720665127324045,-1.1649637749716644,8.721813695630553,-1.0966056596611917,0.0011485683065082242,0.06835811531047264
82,bus,28.5,-4.498597122061943,29.59487247148033,-4.172383315114059,1.094872471480329,0.3262138069478837
82,rickshaw,17.466889190918078,5.409566250284784,17.66384557255033,5.16589708475339,0.19695638163225127,-0.24366916553139362
83,car,14.742188455489368,-0.5274676496468189,14.643252899989344,-0.514961612684743,-0.09893555550002375,0.012506036962075862
83,car,22.221220236770396,3.180377156279333,21.945965384608044,2.871354795116798,-0.2752548521623517,-0.3090223611625351
83,motorcycle,8.6359789200153,-1.2118518358277979,8.635800618476235,-1.130390233299216,-0.00017830153906395196,0.08146160252858192
83,bus,28.5,-4.493635667633365,27.336183755152465,-3.817595293067188,-1.1638162448475349,0.6760403745661767
83,rickshaw,17.466889190918078,5.401684814065843,17.726378903715393,5.148945242667187,0.2594897127973148,-0.25273957139865555
84,car,14.756271024771548,-0.48865808261578214,14.663913072404629,-0.5222092190125304,-0.09235795236691935,-0.03355113639674823
84,car,22.2077967390486,3.1280235213556673,22.049790994942953,2.9529231145444186,-0.1580057441056475,-0.17510040681124872
84,motorcycle,8.550574961804427,-1.3406435942988149,8.57418128000206,-1.2557308901294442,0.023606318197632703,0.08491270416937069
84,bus,28.5,-4.504494234213175,27.53974931415444,-3.8751045833227,-0.9602506858455584,0.6293896508904755
84,rickshaw,17.466889190918078,5.43385411997164,17.659649780242244,5.19038867166945,0.19276058932416618,-0.24346544830218964
85,car,14.769710945122958,-0.5449039648908794,14.871778784292724,-0.5777090834367029,0.10206783916976647,-0.032805118545823464
85,car,22.194522168709735,3.1073647525546004,21.953045552818548,2.844800368890119,-0.2414766158911874,-0.2625643836644813
85,motorcycle,8.464557861860731,-1.3737615262237894,8.506162174752545,-1.2992254410461435,0.04160431289181332,0.07453608517764598
85,bus,28.5,-4.51092933634727,27.496547528204275,-3.8780342699847297,-1.0034524717957254,0.6328950663625403
85,rickshaw,17.466889190918078,5.3751101665196135,17.613164845452783,5.079506754885478,0.1462756545347048,-0.2956034116341355
86,car,14.782505192618219,-0.5269156222087938,14.515115925631259,-0.5380709872375701,-0.2673892669869602,-0.011155365028776232
86,car,22.181397853199766,3.07054953125543,22.58024498702473,2.9386225230373673,0.3988471338249653,-0.1319270082180628
86,motorcycle,8.378032980375462,-1.438861080845831,8.40175438475594,-1.3702494881876457,0.02372140438047765,0.0686115926581854
86,bus,28.5,-4.507126186968684,27.689988411050393,-3.997730137555484,-0.8100115889496067,0.5093960494131995
86,rickshaw,17.466889190918078,5.395254406366487,17.572164715294637,5.100329389070624,0.10527552437655885,-0.2949250172958626
87,car,14.794650888605618,-0.5007424158821331,14.806746147566281,-0.512884721558613,0.012095258960663102,-0.012142305676479892
87,car,22.16842510493931,3.0644790064079976,22.547509481050124,2.936207634979581,0.37908437611081425,-0.12827137142841671
87,motorcycle,8.291106299508764,-1.5304976063725806,8.236358358301366,-1.3926085387937719,-0.05474794120739723,0.1378890675788087
87,bus,28.5,-4.503261795324534,28.019472218037514,-3.970818663854775,-0.48052778196248624,0.5324431314697593
87,rickshaw,17.466889190918078,5.387568439544138,17.54841203176046,5.060651691352066,0.08152284084238204,-0.3269167481920716
88,car,14.806145300354794,-0.5628206463691031,14.412198166291741,-0.5718323061327264,-0.39394713406305293,-0.009011659763623281
88,car,22.15560522119238,3.012180804873594,22.072432267243215,2.797121396099623,-0.08317295394916613,-0.21505940877397078
88,motorcycle,8.203884293574784,-1.615963958385055,8.210283528308228,-1.5056905703916459,0.006399234733443393,0.11027338799340902
88,bus,28.5,-4.456728841759107,29.893351525485755,-4.222004996937054,1.3933515254857554,0.234723844822053
88,rickshaw,17.466889190918078,5.375211267602828,17.895194976059237,5.203149347084051,0.42830578514115913,-0.172061920518777
89,car,14.816985841671604,-0.5761905918209018,14.62200205253394,-0.5765776254246622,-0.19498378913766423,-0.0003870336037603561
89,car,22.142939483936672,2.985776908993447,21.852813748961154,2.7066896471549655,-0.2901257349755184,-0.27908726183848165
89,motorcycle,8.11647379862394,-1.6773982983414921,8.107277611428984,-1.534680178343752,-0.00919618719495574,0.1427181199977401
89,bus,28.5,-4.5173071921602626,28.02925036159784,-4.088391083801046,-0.470749638402161,0.4289161083592168
89,rickshaw,17.466889190918078,5.38884068400378,17.494681191287594,5.050025678987761,0.02779200036951579,-0.338815005016019
90,car,14.827170073479978,-0.5402842089481347,14.93238565618094,-0.5464134166945602,0.10521558270096243,-0.006129207746425558
90,car,22.130429159735353,2.985586765315844,22.16497843016361,2.7296935691394526,0.03454927042825773,-0.2558931961763915
90,motorcycle,8.02898188158213,-1.7490383159207554,8.005412349255018,-1.5960387263792262,-0.02356953232711234,0.15299958954152926
90,bus,28.5,-4.492399100199784,29.23859990702959,-4.121911776446421,0.7385999070295917,0.37048732375336346
90,rickshaw,17.466889190918078,5.4401360089227895,17.033604924651048,4.922892506570512,-0.4332842662670302,-0.5172435023522777
91,car,14.836695704370724,-0.5989444323848936,15.053645220921005,-0.6302237280703781,0.21694951655028127,-0.03127929568548449
91,car,22.11807549961042,2.979180429652468,21.67000622477902,2.80914246824892,-0.4480692748314006,-0.1700379614035481
91,motorcycle,7.9415157091071285,-1.7865110866626452,7.955890601277726,-1.6381988490602493,0.014374892170597953,0.14831223760239598
91,bus,28.5,-4.5059199817946896,29.384693919729294,-4.195959605312149,0.884693919729294,0.3099603764825405
91,rickshaw,17.466889190918078,5.386237467255805,17.23629040132325,4.936451454850717,-0.23059878959482916,-0.4497860124050881
92,car,14.84556059111708,-0.5792737616264771,14.760712209154551,-0.5849814472499144,-0.08484838196252831,-0.005707685623437264
92,car,22.105879738917587,2.9843277495387586,21.98924920232775,2.790539982244511,-0.11663053658983813,-0.19378776729424763
92,motorcycle,7.854182416322836,-1.8460801799186686,7.862718093865151,-1.7009859444922097,0.008535677542314879,0.14509423542645883
92,bus,28.5,-4.506295900748438,29.588937265337112,-4.249157613362883,1.0889372653371119,0.25713828738555566
92,rickshaw,17.466889190918078,5.390403761330611,17.406843508179605,4.997361000688536,-0.06004568273847255,-0.393042760642075
93,car,14.853762739156926,-0.5967543617296608,14.846871861137588,-0.5835024699900165,-0.006890878019337521,0.01325189173964425
93,car,22.093843097222766,2.9009488105218275,22.945447928494406,2.828336186563808,0.85160483127164,-0.07261262395801937
93,motorcycle,7.767088975592155,-1.912030248055316,7.729611196861787,-1.7205406886415922,-0.03747777873036817,0.1914895594137238
93,bus,28.5,-4.494980118574063,27.646619455107416,-3.9648334887371885,-0.853380544892584,0.5301466298368749
93,rickshaw,17.466889190918078,5.404689390650506,17.455342535022965,5.064490500837972,-0.011546655895113389,-0.3401988898125339
94,car,14.861300303041551,-0.6274959277710216,14.938551887051538,-0.6490341195315444,0.07725158400998744,-0.02153819176052285
94,car,22.081966778180092,2.9057230085283825,22.668511840395883,2.8234823258565442,0.5865450622157908,-0.08224068267183826
94,motorcycle,7.680342065489204,-1.9384688124166511,7.687029698049062,-1.7808936198934449,0.006687632559858159,0.1575751925232063
94,bus,28.5,-4.492285019890075,28.075120325808044,-3.987328418754478,-0.42487967419195627,0.5049566011355973
94,rickshaw,17.466889190918078,5.389542302229183,17.40263453501754,5.03463738430307,-0.06425465590053747,-0.35490491792611234
95,car,14.868171586850886,-0.6981509527214873,15.020591370859133,-0.7372015438015779,0.15241978400824685,-0.03905059108009057
95,car,22.070251969411572,2.8855140827632293,22.476487747390685,2.7922910736871045,0.4062357779791128,-0.0932230090761248
95,motorcycle,7.594047940131422,-2.0133998186301616,7.573908122356694,-1.838227845100853,-0.020139817774728286,0.1751719735293087
95,bus,28.5,-4.487334125991374,27.925277348380494,-3.9554960341419796,-0.5747226516195063,0.5318380918493948
